1,2,2,0,0,0,1,1,0
1,2,2,1,0,0,0,2,1
1,2,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,2,2,0,1,0,0
0,0,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,2,1,0,0,1,1
0,0,1,0,0,0,1,0,0
1,1,2,0,50,50,50,50,0
1,1,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,1,0
1,1,2,0,50,50,50,50,0
0,0,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0
1,2,2,0,0,0,1,1,0
1,1,2,0,0,0,0,0,0
1,1,2,0,50,50,50,50,0
1,2,2,1,0,0,0,1,1
1,1,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0
1,2,2,0,50,50,50,50,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,1,2,0,0,0,0,1,0
1,1,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,1,2,0,2,0,0,3,0
1,1,2,0,0,0,0,0,0
1,2,2,0,1,0,0,5,0
0,0,2,0,0,0,0,0,0
1,2,2,0,50,50,50,50,0
1,1,2,0,1,0,0,0,0
1,1,2,0,3,0,0,5,0
1,2,0,2,0,0,1,0,0
1,2,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,1,1,0,0,0,1
1,1,2,0,0,0,0,0,0
1,1,2,0,0,0,0,1,0
1,1,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,8,0
1,2,2,0,50,50,50,50,0
1,1,2,0,0,0,0,0,0
1,1,2,1,2,0,1,2,0
1,1,2,0,1,0,1,0,0
0,0,1,0,50,50,50,50,0
1,1,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,5,0
1,1,2,0,0,0,0,0,0
1,1,2,0,50,50,50,50,0
1,2,2,1,1,1,1,47,1
0,0,2,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,1
1,2,2,0,0,0,1,0,0
1,1,2,0,1,0,0,0,0
1,1,2,0,2,0,0,0,0
1,1,2,0,0,0,0,0,0
1,1,2,0,50,50,50,50,0
0,0,2,0,0,0,0,1,0
1,1,2,0,0,0,1,0,0
1,2,2,3,0,0,0,0,1
1,1,1,0,0,0,0,0,0
1,1,2,0,0,0,0,1,0
1,1,2,0,1,0,0,0,0
1,2,2,0,3,0,0,0,0
1,2,2,0,0,0,1,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,1,1,0,3,2,0
1,1,2,0,2,0,1,0,0
1,2,2,0,1,0,1,0,0
1,2,2,0,7,0,0,1,1
1,2,2,0,0,0,0,0,1
0,0,2,0,50,50,50,50,0
1,1,2,0,2,0,0,0,0
0,0,1,0,0,1,3,29,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1
1,2,1,0,1,0,1,0,1
0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,1,0,1,0,0,5,0
0,0,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,1,1
1,2,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,1,50,50,50,50,0
1,2,2,0,2,0,0,5,0
1,1,2,0,3,0,0,4,0
1,2,2,1,0,0,0,1,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,1,0,0
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,1,0,0
1,2,2,0,50,50,50,50,0
1,2,2,0,50,50,50,50,0
1,1,2,0,1,0,5,1,0
1,2,2,0,50,50,50,50,0
1,2,2,0,4,0,0,1,0
1,2,2,0,2,0,0,5,0
1,2,2,0,0,0,0,0,0
1,2,2,0,11,0,2,0,1
1,2,2,0,0,0,0,0,0
1,1,2,0,50,50,50,50,0
0,0,2,0,50,50,50,50,0
1,2,2,0,0,0,1,1,1
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,1,2,0,0,0,2,0,0
1,2,2,0,5,0,0,44,0
1,1,2,0,0,0,1,0,0
1,2,2,0,0,0,0,0,1
1,2,0,2,0,0,1,0,0
1,1,2,0,13,0,14,24,0
1,2,2,1,9,0,1,2,1
1,2,2,0,0,0,0,0,0
1,2,1,0,0,0,0,0,0
1,2,2,1,0,1,0,3,1
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,0,50,50,50,50,0
1,2,2,0,50,50,50,50,0
1,2,2,1,0,0,0,5,0
1,2,2,3,2,0,5,1,0
0,0,2,0,0,0,0,1,0
1,2,2,0,50,50,50,50,0
1,2,2,0,35,0,2,0,0
1,1,2,0,4,0,0,1,0
1,2,2,0,0,0,0,2,0
1,2,2,0,0,0,0,0,0
1,1,2,0,50,50,50,50,0
1,1,2,0,0,0,0,0,0
1,2,2,1,0,0,1,0,0
1,2,2,1,0,0,0,0,1
1,2,2,0,2,0,0,1,0
1,2,2,0,0,0,0,0,1
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
0,0,2
1,2,2,0,0,0,0,1,1
1,2,2,1,0,0,0,0,1
1,2,2,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0
1,2,2,0,0,0,1,0,1
1,1,2,0,0,0,0,0,0
1,2,2,4,0,0,1,1,1
1,2,2,2,1,0,0,0,1
1,2,2,0,1,1,0,1,0
1,2,2,0,0,0,0,0,0
1,2,2,0,2,0,2,2,1
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,2,0,0
1,2,2,0,1,0,0,7,0
1,2,2,0,50,50,50,50,0
1,2,2,1,0,0,0,1,1
1,2,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,1
1,2,2,0,0,7,0,8,0
0,0,2,0,50,50,50,50,0
1,1,2,0,0,0,0,0,0
1,1,1,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
0,0,2,0,50,50,50,50,0
0,0,2,0,0,0,0,0,0
1,2,2,3,2,1,0,2,0
1,1,2,0,0,0,0,1,0
1,1,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
0,0,2,0,50,50,50,50,0
1,1,2,0,0,0,0,1,0
1,2,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,50,50,50,50,0
1,1,2,0,50,50,50,50,0
0,0,2,0,0,0,0,0,0
0,0,0,0,50,50,50,50,0
0,0,0,0,0,0,1,1,0
1,1,2,0,50,50,50,50,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,9,0
1,1,2,0,50,50,50,50,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,1,0,0
1,1,2,0,0,0,0,0,0
1,1,1,0,0,0,0,1,0
0,0,2,0,0,0,0,0,0
1,1,2,0,50,50,50,50,0
1,2,2,1,0,0,1,1,0
1,1,2,0,50,50,50,50,0
1,2,1,0,0,0,0,0,0
0,0,2,0,1,0,1,10,0
1,2,2,0,50,50,50,50,0
1,2,2,0,0,0,0,1,0
1,2,2,0,0,0,0,0,0
1,2,2,0,50,50,50,50,0
1,2,2,2,0,0,0,0,1
1,2,2,0,5,0,0,0,0
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,2,0,1
1,1,2,0,0,0,0,0,0
1,2,2,0,2,16,12,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,7,0
1,2,2,0,0,0,0,0,0
1,2,2,2,8,0,1,15,0
1,2,2,3,2,0,5,2,1
1,2,2,0,1,0,2,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
1,2,2,0,0,0,0,1,0
1,2,2,1,1,0,0,1,1
1,2,2,0,0,0,0,0,0
1,2,2,0,0,0,1,1,0
1,2,2,0,50,50,50,50,1
1,2,2,0,4,1,3,1,0
1,2,2,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0
1,1,2,0,50,50,50,50,0
1,2,2,0,0,0,0,0,0
1,2,2,1,0,0,0,1,0
1,1,2,0,0,0,0,1,0
0,0,2,0,0,0,0,0,0
1,2,1,0,0,0,0,0,1
0,0,2,0,1,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1
0,0,1,0,0,0,0,0,1
1,2,1,0,1,0,1,0,1
0,0,1,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0
1,3,2,0,50,50,50,50,0
1,3,2,0,0,0,0,0,1
1,3,2,0,0,0,0,41,0
1,2,2,4,0,0,0,0,1
1,2,2,0,1,0,1,2,0
1,2,2,0,0,0,0,1,0
1,3,2,0,4,0,0,13,0
1,3,2,0,0,0,1,4,0
